MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

    9.5671

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
Elapsed time is 68.716916 seconds.
Elapsed time is 73.095756 seconds.
Elapsed time is 74.633656 seconds.
Elapsed time is 76.364610 seconds.
Elapsed time is 78.016495 seconds.
Elapsed time is 77.472507 seconds.
Elapsed time is 75.820527 seconds.
Elapsed time is 71.712531 seconds.
Elapsed time is 67.935796 seconds.
Elapsed time is 67.107034 seconds.
Elapsed time is 71.412369 seconds.
Elapsed time is 74.417159 seconds.
Elapsed time is 75.932079 seconds.
Elapsed time is 79.146290 seconds.
Elapsed time is 79.363372 seconds.
Elapsed time is 77.979265 seconds.
Elapsed time is 74.290913 seconds.
Elapsed time is 69.711960 seconds.
Elapsed time is 66.858421 seconds.
Elapsed time is 69.944256 seconds.
Elapsed time is 73.813461 seconds.
Elapsed time is 74.927800 seconds.
Elapsed time is 76.497016 seconds.
Elapsed time is 78.407119 seconds.
Elapsed time is 79.736275 seconds.
Elapsed time is 80.656024 seconds.
Elapsed time is 79.660203 seconds.
Elapsed time is 76.645125 seconds.
Elapsed time is 73.705283 seconds.
Elapsed time is 68.301754 seconds.
Elapsed time is 67.003457 seconds.
Elapsed time is 70.736585 seconds.
Elapsed time is 75.959013 seconds.
Elapsed time is 75.449011 seconds.
Elapsed time is 77.868122 seconds.
Elapsed time is 77.875242 seconds.
Elapsed time is 78.167759 seconds.
Elapsed time is 75.428688 seconds.
Elapsed time is 71.003125 seconds.
Elapsed time is 68.629258 seconds.
Elapsed time is 68.051895 seconds.
Elapsed time is 72.525616 seconds.
Elapsed time is 76.964149 seconds.
Elapsed time is 76.730270 seconds.
Elapsed time is 78.051501 seconds.
Elapsed time is 77.106914 seconds.
Elapsed time is 79.076856 seconds.
Elapsed time is 78.122906 seconds.
Elapsed time is 74.992605 seconds.
Elapsed time is 71.389844 seconds.
Elapsed time is 68.030069 seconds.
Elapsed time is 67.185292 seconds.
Elapsed time is 73.548159 seconds.
Elapsed time is 72.949646 seconds.
Elapsed time is 75.282723 seconds.
Elapsed time is 76.924105 seconds.
Elapsed time is 79.925367 seconds.
Elapsed time is 77.426474 seconds.
Elapsed time is 73.860764 seconds.
Elapsed time is 69.094134 seconds.
Elapsed time is 68.090296 seconds.
Elapsed time is 68.716645 seconds.
Elapsed time is 74.847788 seconds.
Elapsed time is 76.014191 seconds.
Elapsed time is 79.430521 seconds.
Elapsed time is 80.382475 seconds.
Elapsed time is 79.886396 seconds.
Elapsed time is 79.013784 seconds.
Elapsed time is 75.294996 seconds.
