MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

   9.147593843781834

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
Elapsed time is 37.441915 seconds.
Elapsed time is 41.467930 seconds.
Elapsed time is 42.624181 seconds.
Elapsed time is 43.142416 seconds.
Elapsed time is 42.722391 seconds.
Elapsed time is 38.488045 seconds.
     4         625         1481.09        2.58e+05        1e-06      0.0118332
Elapsed time is 40.729206 seconds.
Elapsed time is 41.505188 seconds.
Elapsed time is 44.779192 seconds.
Elapsed time is 42.931676 seconds.
Elapsed time is 39.007044 seconds.
Elapsed time is 42.716958 seconds.
Elapsed time is 41.756571 seconds.
Elapsed time is 41.746668 seconds.
Elapsed time is 44.294391 seconds.
Elapsed time is 48.367331 seconds.
Elapsed time is 39.040773 seconds.
Elapsed time is 37.909166 seconds.
Elapsed time is 40.358394 seconds.
Elapsed time is 45.031520 seconds.
Elapsed time is 44.184936 seconds.
Elapsed time is 41.615655 seconds.
Elapsed time is 34.166680 seconds.
Elapsed time is 37.935386 seconds.
Elapsed time is 41.668196 seconds.
Elapsed time is 40.599365 seconds.
Elapsed time is 41.618703 seconds.
Elapsed time is 43.694622 seconds.
Elapsed time is 42.695225 seconds.
Elapsed time is 38.421903 seconds.
Elapsed time is 40.568496 seconds.
Elapsed time is 41.574143 seconds.
Elapsed time is 44.247495 seconds.
Elapsed time is 43.929406 seconds.
Elapsed time is 43.797194 seconds.
Elapsed time is 42.444035 seconds.
Elapsed time is 38.489361 seconds.
Elapsed time is 40.305767 seconds.
Elapsed time is 42.462403 seconds.
Elapsed time is 43.437697 seconds.
Elapsed time is 44.346360 seconds.
Elapsed time is 45.487254 seconds.
Elapsed time is 43.601828 seconds.
Elapsed time is 41.383367 seconds.
Elapsed time is 37.187495 seconds.
Elapsed time is 40.972968 seconds.
Elapsed time is 40.215798 seconds.
Elapsed time is 43.685458 seconds.
Elapsed time is 43.481544 seconds.
Elapsed time is 43.103092 seconds.
Elapsed time is 40.807154 seconds.
Elapsed time is 41.892827 seconds.
Elapsed time is 44.494419 seconds.
Elapsed time is 43.823810 seconds.
Elapsed time is 43.309380 seconds.
Elapsed time is 41.189812 seconds.
Elapsed time is 37.480733 seconds.
Elapsed time is 40.994260 seconds.
Elapsed time is 41.787711 seconds.
Elapsed time is 44.516611 seconds.
Elapsed time is 43.068706 seconds.
Elapsed time is 40.349402 seconds.
Elapsed time is 40.702527 seconds.
Elapsed time is 41.972150 seconds.
Elapsed time is 43.160882 seconds.
Elapsed time is 43.832108 seconds.
Elapsed time is 41.299382 seconds.
Elapsed time is 38.415484 seconds.
Elapsed time is 40.178184 seconds.
Elapsed time is 42.749481 seconds.
Elapsed time is 45.202178 seconds.
Elapsed time is 43.070821 seconds.
Elapsed time is 42.239560 seconds.
Elapsed time is 38.595050 seconds.
Elapsed time is 44.018312 seconds.
Elapsed time is 44.447280 seconds.
Elapsed time is 42.072595 seconds.
Elapsed time is 41.734876 seconds.
Elapsed time is 43.494289 seconds.
Elapsed time is 44.468659 seconds.
Elapsed time is 43.918075 seconds.
Elapsed time is 39.689750 seconds.
Elapsed time is 40.533869 seconds.
